Roll,Pitch,Yaw
-3.867282406527482869e-02,2.935301168700531899e-02,1.387353596758618579e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.258170957772848739e-03,-6.842140453156089503e-04,9.062906699807183469e-03
-2.234776336762725295e-03,-1.215017996729281452e-03,1.611183413145596960e-02
-3.488508471706413486e-03,-1.896071891570040276e-03,2.517474082528853990e-02
-5.018325076043068239e-03,-2.726530053429481772e-03,3.625162677498316999e-02
-6.823079926576163141e-03,-3.705429707080860977e-03,4.934249196915307945e-02
1.045973827055270144e-03,4.036720862141357047e-04,-2.963696572357614190e-01
1.321452697278692337e-03,5.116936563447139520e-04,-3.750928474305481042e-01
1.628301424230406630e-03,6.328633895558304122e-04,-4.630775894059312447e-01
1.966213286900911090e-03,7.673390218951167078e-04,-5.603238831576432544e-01
2.334856630343935206e-03,9.152957581511889616e-04,-6.668317286799958499e-01
-2.301951277761779546e-02,-3.055363644957378912e-03,-3.523238443841669731e-01
-2.664776795949519439e-02,-3.558698019603140188e-03,-4.086122662700755193e-01
-3.053123572560203017e-02,-4.104092435317376053e-03,-4.690701994411872189e-01
-3.466734723643946636e-02,-4.692573486876016296e-03,-5.336976433548094034e-01
-3.905340214422547973e-02,-5.325231710803175582e-03,-6.024945973540832833e-01
-3.570461145195425595e-02,-1.595531669082840207e-02,-1.335311848957384084e+00
-3.965815659733523679e-02,-1.782535487681689498e-02,-1.487801150494167057e+00
-4.379971986255989241e-02,-1.980734760886644977e-02,-1.648533112078066631e+00
-4.812552967606786858e-02,-2.190296731398239105e-02,-1.817507732443808699e+00
-5.263165240500851383e-02,-2.411394556650892779e-02,-1.994725010155389722e+00
-3.867282406527482869e-02,2.935301168700531899e-02,1.387353596758618579e+00
