Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508366063237190247e-02,-4.274042323231697083e-02,-3.061057999730110168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508366063237190247e-02,-4.274042323231697083e-02,-3.061057999730110168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508366063237190247e-02,-4.274042323231697083e-02,-3.061057999730110168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508366063237190247e-02,-4.274042323231697083e-02,-3.061057999730110168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.508366063237190247e-02,-4.274042323231697083e-02,-3.061057999730110168e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.407141029834747314e-02,1.249183565378189087e-01,1.409269683063030243e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.407141029834747314e-02,1.249183565378189087e-01,1.409269683063030243e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.407141029834747314e-02,1.249183565378189087e-01,1.409269683063030243e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.407141029834747314e-02,1.249183565378189087e-01,1.409269683063030243e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.407141029834747314e-02,1.249183565378189087e-01,1.409269683063030243e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011862531304359436e-01,2.700959518551826477e-02,3.607448190450668335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011862531304359436e-01,2.700959518551826477e-02,3.607448190450668335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011862531304359436e-01,2.700959518551826477e-02,3.607448190450668335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011862531304359436e-01,2.700959518551826477e-02,3.607448190450668335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.011862531304359436e-01,2.700959518551826477e-02,3.607448190450668335e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115365400910377502e-01,3.628751263022422791e-02,8.487811312079429626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115365400910377502e-01,3.628751263022422791e-02,8.487811312079429626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115365400910377502e-01,3.628751263022422791e-02,8.487811312079429626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115365400910377502e-01,3.628751263022422791e-02,8.487811312079429626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115365400910377502e-01,3.628751263022422791e-02,8.487811312079429626e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039758235216140747e-02,5.323736928403377533e-03,-1.527356356382369995e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.039758235216140747e-02,5.323736928403377533e-03,-1.527356356382369995e-01
