Roll,Pitch,Yaw
-5.513955300003037935e-02,4.248499855719741619e-02,-1.947230254595568200e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.778677361976923730e-04,-1.270352770997407285e-04,-5.541095240955010159e-02
-6.709976666699338840e-04,-2.260401517990376927e-04,-9.850835983813552299e-02
-1.047081701185729541e-03,-3.536528222136000829e-04,-1.539193122435466021e-01
-1.505637225370020597e-03,-5.101508876677396734e-04,-2.216438096214240205e-01
-2.046112478634538358e-03,-6.958842419865358649e-04,-3.016818519639473672e-01
4.769818013466139495e-05,-4.319705870222886879e-03,-1.038897293612690426e-01
6.243645621083862053e-05,-5.459737464018227585e-03,-1.314854387824658521e-01
7.993378750405316050e-05,-6.730764092230553247e-03,-1.623277023029693344e-01
1.005284422118842816e-04,-8.131908512528780025e-03,-1.964165199532795503e-01
1.245921633842163691e-04,-9.662232139363116298e-03,-2.337518917742829327e-01
-6.072814447016427943e-04,1.312279918629762586e-02,-3.977864968164856463e-01
-7.168359308165869791e-04,1.519214757098371303e-02,-4.613381867594449903e-01
-8.383286602069857070e-04,1.740735026644698105e-02,-5.295974098308915412e-01
-9.725614147107160051e-04,1.976700200273667080e-02,-6.025641662337067883e-01
-1.120384232229170015e-03,2.226962551125671527e-02,-6.802384562136166712e-01
-5.397130404144754451e-02,6.279605658019121565e-03,-4.365643240729426555e-01
-6.001089185050002828e-02,6.939179460183821785e-03,-4.864188783775836855e-01
-6.635214627159606582e-02,7.622188578416925694e-03,-5.389682687694541396e-01
-7.299157698817337891e-02,8.326824409757110218e-03,-5.942124939851282095e-01
-7.992556175310630562e-02,9.051207792951612707e-03,-6.521515525695811277e-01
-5.513955300003037935e-02,4.248499855719741619e-02,-1.947230254595568200e+00
