Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135195001959800720e-02,1.096206977963447571e-01,1.104448437690734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135195001959800720e-02,1.096206977963447571e-01,1.104448437690734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135195001959800720e-02,1.096206977963447571e-01,1.104448437690734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135195001959800720e-02,1.096206977963447571e-01,1.104448437690734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135195001959800720e-02,1.096206977963447571e-01,1.104448437690734863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702985733747482300e-02,-1.857591792941093445e-02,-2.116185724735260010e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702985733747482300e-02,-1.857591792941093445e-02,-2.116185724735260010e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702985733747482300e-02,-1.857591792941093445e-02,-2.116185724735260010e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702985733747482300e-02,-1.857591792941093445e-02,-2.116185724735260010e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702985733747482300e-02,-1.857591792941093445e-02,-2.116185724735260010e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238809108734130859e-02,2.242901362478733063e-02,5.271757394075393677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238809108734130859e-02,2.242901362478733063e-02,5.271757394075393677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238809108734130859e-02,2.242901362478733063e-02,5.271757394075393677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238809108734130859e-02,2.242901362478733063e-02,5.271757394075393677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.238809108734130859e-02,2.242901362478733063e-02,5.271757394075393677e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532199621200561523e-01,1.002500876784324646e-01,-3.807284682989120483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532199621200561523e-01,1.002500876784324646e-01,-3.807284682989120483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532199621200561523e-01,1.002500876784324646e-01,-3.807284682989120483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532199621200561523e-01,1.002500876784324646e-01,-3.807284682989120483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532199621200561523e-01,1.002500876784324646e-01,-3.807284682989120483e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.582395106554031372e-02,-8.922139555215835571e-02,-1.595958173274993896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.582395106554031372e-02,-8.922139555215835571e-02,-1.595958173274993896e-01
