Roll Rate,Pitch Rate,Yaw Rate
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.892383668963641380e-02,1.598588045493374785e-02,0.000000000000000000e+00
3.020932043295864594e-02,1.240685980779238431e-02,0.000000000000000000e+00
3.877682700776430291e-02,1.592550409698673120e-02,0.000000000000000000e+00
4.730847219186120473e-02,1.942942023332324894e-02,0.000000000000000000e+00
5.580025805050482790e-02,2.291696627295919039e-02,0.000000000000000000e+00
-3.169287912878890334e-01,-4.323871138414413923e-02,0.000000000000000000e+00
-2.795176765269141023e-02,1.146096052401781272e-02,0.000000000000000000e+00
-3.116388634557768628e-02,1.277801373548764600e-02,0.000000000000000000e+00
-3.435462643096784396e-02,1.408630115113343809e-02,0.000000000000000000e+00
-3.752250834875635321e-02,1.538521611103906526e-02,0.000000000000000000e+00
-9.064911349971643828e-01,-2.007300567636700339e-01,0.000000000000000000e+00
-1.803594879204707679e-01,-1.634090776303140716e-02,0.000000000000000000e+00
-1.930905269112459799e-01,-1.749436334009958280e-02,0.000000000000000000e+00
-2.057036231400325987e-01,-1.863713292598358218e-02,0.000000000000000000e+00
-2.181929936166490669e-01,-1.976869253961189773e-02,0.000000000000000000e+00
1.451968730016505837e+00,4.520827435225817093e-01,0.000000000000000000e+00
-5.465081268706522416e-02,3.088798164578151692e-02,0.000000000000000000e+00
-5.737104524896497609e-02,3.242542419863332637e-02,0.000000000000000000e+00
-6.005838347626895474e-02,3.394427522948857689e-02,0.000000000000000000e+00
-6.271161056103551068e-02,3.544384700765786794e-02,0.000000000000000000e+00
2.370814032324450427e+00,-1.189485373072511898e+00,0.000000000000000000e+00
1.418016229685778451e-01,-6.719151013175379827e-02,0.000000000000000000e+00
1.471131740517585273e-01,-6.970834160338959529e-02,0.000000000000000000e+00
1.523437374541698752e-01,-7.218679726035663602e-02,0.000000000000000000e+00
1.574909783595330182e-01,-7.462577072232297326e-02,0.000000000000000000e+00
-2.710194092362467888e+00,1.267874700675874600e+00,0.000000000000000000e+00
-3.228693804861589717e-02,1.416319431930676206e-02,0.000000000000000000e+00
-3.322816320471604773e-02,1.457607812302766370e-02,0.000000000000000000e+00
-3.415161721762212388e-02,1.498116631897072719e-02,0.000000000000000000e+00
-3.505689474494711605e-02,1.537828109672836549e-02,0.000000000000000000e+00
-2.624184797828676974e+00,-4.254873877290765272e+00,0.000000000000000000e+00
-1.868862396056755748e-01,-2.314777586123542563e-01,0.000000000000000000e+00
-1.911935465455975869e-01,-2.368127424444615992e-01,0.000000000000000000e+00
-1.954008364128193009e-01,-2.420238379282513286e-01,0.000000000000000000e+00
-1.995063004835838372e-01,-2.471088044398543626e-01,0.000000000000000000e+00
7.240438288201916706e+00,1.025680196109767550e+01,0.000000000000000000e+00
1.602280708767035711e-01,2.621066506028377208e-01,0.000000000000000000e+00
1.631557284593430912e-01,2.668957304402669317e-01,0.000000000000000000e+00
1.659995412640308254e-01,2.715476458403212612e-01,0.000000000000000000e+00
1.687583189782029813e-01,2.760604494136079112e-01,0.000000000000000000e+00
-6.622614867247679449e+00,-2.575509502597105094e+00,0.000000000000000000e+00
-1.161890068669946957e-01,1.626711117428153441e-01,0.000000000000000000e+00
-1.178561761405697017e-01,1.650052182933250955e-01,0.000000000000000000e+00
-1.194636765734769651e-01,1.672557832741047856e-01,0.000000000000000000e+00
-1.210108596479395060e-01,1.694218987065676529e-01,0.000000000000000000e+00
9.951109711662081025e+00,9.388666947847138289e+00,0.000000000000000000e+00
2.524109608332228416e-01,5.178314027642877404e-01,0.000000000000000000e+00
2.551867716316352785e-01,5.235253434219294677e-01,0.000000000000000000e+00
2.578350777651630676e-01,5.289576572421683665e-01,0.000000000000000000e+00
2.603548690196633153e-01,5.341262722687145637e-01,0.000000000000000000e+00
-8.088906403823269642e+00,-1.554780292061532521e+01,0.000000000000000000e+00
-1.010109590738835807e-02,1.376849698730801819e-02,0.000000000000000000e+00
-1.018222257107917472e-02,1.387907826092349764e-02,0.000000000000000000e+00
-1.025832005978641152e-02,1.398280441810059033e-02,0.000000000000000000e+00
-1.032936205850238688e-02,1.407963958968321341e-02,0.000000000000000000e+00
4.624363697970442999e+00,1.032723570713178241e+01,0.000000000000000000e+00
1.249435722769080825e-01,3.155361565126024725e-01,0.000000000000000000e+00
1.256097263691455246e-01,3.172182939339948660e-01,0.000000000000000000e+00
1.262145114738280616e-01,3.187454424594379776e-01,0.000000000000000000e+00
1.267577609536614525e-01,3.201171817576009548e-01,0.000000000000000000e+00
-2.124740603405986050e+01,-2.285875100638157242e-01,0.000000000000000000e+00
-4.283491939890360367e-01,3.080865388256498472e-01,0.000000000000000000e+00
-4.295502503365355995e-01,3.089500562949681894e-01,0.000000000000000000e+00
-4.305435922302008889e-01,3.096641714583237004e-01,0.000000000000000000e+00
-4.313291587406592464e-01,3.102288416183374142e-01,0.000000000000000000e+00
3.277380928499422197e+01,4.629709702220791145e-01,0.000000000000000000e+00
3.386711805200809389e-01,3.144475529460483143e-01,0.000000000000000000e+00
3.387987631144340206e-01,3.145657218355607521e-01,0.000000000000000000e+00
3.387641459644791242e-01,3.145332923748328513e-01,0.000000000000000000e+00
3.385676681751159656e-01,3.143505805888652249e-01,0.000000000000000000e+00
-1.689909144441209321e+01,9.450210457510587858e+00,0.000000000000000000e+00
-1.985720260681798910e-02,5.030451299155691558e-01,0.000000000000000000e+00
-1.981727872264540946e-02,5.020330025874319979e-01,0.000000000000000000e+00
-1.976796125837589763e-02,5.007829209666803116e-01,0.000000000000000000e+00
-1.970929236313982008e-02,4.992959563515364518e-01,0.000000000000000000e+00
1.482870746234364567e+01,-1.379038775665447680e+01,0.000000000000000000e+00
2.554953836665041500e-01,2.309379975379624583e-01,0.000000000000000000e+00
2.543663887960095904e-01,2.299174141548149253e-01,0.000000000000000000e+00
2.531180487688161618e-01,2.287889617450550306e-01,0.000000000000000000e+00
2.517511971536351423e-01,2.275533943681212756e-01,0.000000000000000000e+00
-7.091252246391774428e+00,-1.289042582415464899e+01,0.000000000000000000e+00
1.274215012882731757e-01,8.150127526020557039e-03,0.000000000000000000e+00
1.265416998457766229e-01,8.093853435787914247e-03,0.000000000000000000e+00
1.256031592043543865e-01,8.033822300701660979e-03,0.000000000000000000e+00
1.246064446002906334e-01,7.970070276560724948e-03,0.000000000000000000e+00
-4.571369642711528058e+01,-5.775380357399264142e+00,0.000000000000000000e+00
-5.502311370871260099e-01,-7.703740072650053228e-02,0.000000000000000000e+00
-5.449847962669118751e-01,-7.630284028757941539e-02,0.000000000000000000e+00
-5.394883937403338603e-01,-7.553327686698960153e-02,0.000000000000000000e+00
-5.337450529245058028e-01,-7.472914817267389820e-02,0.000000000000000000e+00
5.891405250413882300e+01,1.450383729495264262e+01,0.000000000000000000e+00
2.498207500057941788e-01,1.161464806062037503e-01,0.000000000000000000e+00
2.467239804563425842e-01,1.147067420600056398e-01,0.000000000000000000e+00
2.435154245542636708e-01,1.132150368043649546e-01,0.000000000000000000e+00
2.401968373446694560e-01,1.116721809526377562e-01,0.000000000000000000e+00
-3.826316671432343952e+01,-1.172227764296210228e+00,0.000000000000000000e+00
-2.054588191849504586e-01,9.382491768913647778e-02,0.000000000000000000e+00
-2.022543724400027720e-01,9.236159808734961674e-02,0.000000000000000000e+00
-1.989596068570770315e-01,9.085703719386162280e-02,0.000000000000000000e+00
-1.955762759897727854e-01,8.931203585277741608e-02,0.000000000000000000e+00
4.847504953982390674e+01,-2.577842817635759953e+00,0.000000000000000000e+00
2.937655817292994520e-01,5.968732392237913187e-02,0.000000000000000000e+00
2.880975332356927598e-01,5.853574949641685010e-02,0.000000000000000000e+00
