Input1,Input2,Input3,Input4,Input5,Input6
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360188171267509460e-02,1.942598521709442139e-01,-9.505653381347656250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360188171267509460e-02,1.942598521709442139e-01,-9.505653381347656250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360188171267509460e-02,1.942598521709442139e-01,-9.505653381347656250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360188171267509460e-02,1.942598521709442139e-01,-9.505653381347656250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.360188171267509460e-02,1.942598521709442139e-01,-9.505653381347656250e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.824131190776824951e-02,4.930818825960159302e-02,5.157427117228507996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.824131190776824951e-02,4.930818825960159302e-02,5.157427117228507996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.824131190776824951e-02,4.930818825960159302e-02,5.157427117228507996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.824131190776824951e-02,4.930818825960159302e-02,5.157427117228507996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.824131190776824951e-02,4.930818825960159302e-02,5.157427117228507996e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219218522310256958e-01,-4.833546280860900879e-02,-1.544909030199050903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219218522310256958e-01,-4.833546280860900879e-02,-1.544909030199050903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219218522310256958e-01,-4.833546280860900879e-02,-1.544909030199050903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219218522310256958e-01,-4.833546280860900879e-02,-1.544909030199050903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.219218522310256958e-01,-4.833546280860900879e-02,-1.544909030199050903e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107853874564170837e-01,1.110717207193374634e-01,-5.776592344045639038e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107853874564170837e-01,1.110717207193374634e-01,-5.776592344045639038e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107853874564170837e-01,1.110717207193374634e-01,-5.776592344045639038e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107853874564170837e-01,1.110717207193374634e-01,-5.776592344045639038e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.107853874564170837e-01,1.110717207193374634e-01,-5.776592344045639038e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735093891620635986e-01,-1.664807051420211792e-01,1.878907531499862671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735093891620635986e-01,-1.664807051420211792e-01,1.878907531499862671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735093891620635986e-01,-1.664807051420211792e-01,1.878907531499862671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735093891620635986e-01,-1.664807051420211792e-01,1.878907531499862671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735093891620635986e-01,-1.664807051420211792e-01,1.878907531499862671e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.068840742111206055e-02,-3.078098781406879425e-02,-9.904628247022628784e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.068840742111206055e-02,-3.078098781406879425e-02,-9.904628247022628784e-02
